번호,사업장명,소재지전체주소,도로명전체주소,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,입소정원,자격소유인원수,총인원수,위치정보(X),위치정보(Y),상세영업상태명
1,영등포종합사회복지관,서울특별시 영등포구 신길동 ,,운영중,,,,,,,0,23,,,,운영
2,신길종합사회복지관,서울특별시 영등포구 신길동 465-2번지 ,,운영중,,,,,,,0,18,35,192985.491603       ,445423.698523       ,운영
3,영등포종합사회복지관,서울특별시 영등포구 신길동 440-56번지 ,,운영중,,,,,,,0,23,23,191761.616355       ,443905.992283       ,운영
4,양재종합사회복지관,서울특별시 서초구 양재동 11-13번지 ,,운영중,,,,,,,0,0,0,203131.391081       ,442482.167178       ,운영
5,우면종합사회복지관,서울특별시 서초구 우면동 63번지 주공아파트 내 ,,운영중,,,,,,,0,0,0,202072.949198       ,440890.331829       ,운영
6,반포종합사회복지관,서울특별시 서초구 잠원동 60-5번지 ,,운영중,,,,,,,0,0,0,200901.952851       ,445303.313671       ,운영
7,까리따스방배종합사회복지관,서울특별시 서초구 방배동 3274-3번지 ,,운영중,,,,,,,0,0,0,198589.713718       ,441521.139118       ,운영
8,녹번종합사회복지관,서울특별시 은평구 녹번동 산 28-6번지 ,,운영중,,,,,,,0,14,20,193913.321192       ,455605.276251       ,운영
9,은평종합사회복지관,서울특별시 은평구 수색동 8-15번지 ,,운영중,,,,,,,0,16,28,191036.547063       ,453644.680968       ,운영
10,신사종합사회복지관,서울특별시 은평구 신사동 26-18번지 ,,운영중,,,,,,,0,10,14,192178.739368       ,455082.177106       ,운영
11,성수종합사회복지관,서울특별시 성동구 성수동1가 ,,운영중,,,,,,,0,13,3,,,운영
12,옥수종합사회복지관,서울특별시 성동구 옥수동 204-8번지 ,,운영중,,,,,,,0,16,22,201054.974011       ,448686.599074       ,운영
13,성동종합사회복지관,서울특별시 성동구 마장동 527-2번지 ,,운영중,,,,,,,0,18,19,202904.368443       ,452010.908224       ,운영
14,유린원광종합사회복지관,서울특별시 중랑구 신내동 572-2번지 ,,운영중,,,,,,,0,15,22,208408.995081       ,455768.04157        ,운영
15,면목종합사회복지관,서울특별시 중랑구 면목동 1382번지 ,,운영중,,,,,,,0,9,17,207688.143115       ,452381.649961       ,운영
16,신내종합사회복지관,서울특별시 중랑구 상봉동 481번지 ,,운영중,,,,,,,0,14,16,207978.489613       ,455897.218275       ,운영
17,서울시립대학교종합사회복지관,서울특별시 중랑구 신내동 660번지 ,,운영중,,,,,,,0,12,18,208283.548205       ,456330.490958       ,운영
18,성산종합사회복지관,서울특별시 마포구 성산동 ,,운영중,,,,,,,0,21,22,,,운영
19,사랑의전화마포종합사회복지관,서울특별시 마포구 신공덕동 15-66번지 ,,운영중,,,,,,,0,11,15,195915.475101       ,449167.708359       ,운영
20,사당종합사회복지관,서울특별시 동작구 사당동 268-6번지 ,,운영중,,,,,,,0,11,17,197400.013028       ,442342.586481       ,운영
21,동작종합사회복지관,서울특별시 동작구 대방동 5-1번지 ,,운영중,,,,,,,0,12,18,194040.733948       ,444835.796455       ,운영
22,본동종합사회복지관,서울특별시 동작구 본동 16-3번지 ,,운영중,,,,,,,0,15,17,196126.877201       ,445381.412294       ,운영
23,대방종합사회복지관,서울특별시 동작구 대방동 503번지 ,,운영중,,,,,,,0,14,18,193745.218192       ,445280.608448       ,운영
24,상도종합사회복지관,서울특별시 동작구 상도1동 456번지 ,,운영중,,,,,,,0,15,22,195474.381154       ,444475.822156       ,운영
25,동작이수사회복지관,서울특별시 동작구 사당동 52-3번지 ,,운영중,,,,,,,0,13,19,197884.493766       ,443437.637268       ,운영
26,중계종합사회복지관,서울특별시 노원구 중계동 ,,운영중,,,,,,,0,10,15,,,운영
27,노원1종합사회복지관,서울특별시 노원구 월계동 ,,운영중,,,,,,,0,16,20,,,운영
28,평화종합사회복지관,서울특별시 노원구 중계동 ,,운영중,,,,,,,0,20,42,,,운영
29,상계종합사회복지관,서울특별시 노원구 상계동 ,,운영중,,,,,,,0,11,15,,,운영
30,공릉종합사회복지관,서울특별시 노원구 공릉동 ,,운영중,,,,,,,500,17,20,,,운영
31,마들종합사회복지관,서울특별시 노원구 중계동 515-3번지 ,,운영중,,,,,,,0,8,12,205684.208348       ,460544.399483       ,운영
32,월계종합사회복지관,서울특별시 노원구 월계동 ,,운영중,,,,,,,0,10,15,,,운영
33,북부종합사회복지관,서울특별시 노원구 상계동 1257번지 ,,운영중,,,,,,,0,15,19,204553.255967       ,464133.975606       ,운영
34,방아골종합사회복지관,서울특별시 도봉구 방학동 396-19번지 ,,운영중,,,,,,,0,16,18,202810.291259       ,462992.133615       ,운영
35,창동종합사회복지관,서울특별시 도봉구 창동 374번지 ,,운영중,,,,,,,0,22,22,203945.022849       ,460276.190342       ,운영
36,도봉서원종합사회복지관,서울특별시 도봉구 도봉동 636-9번지 ,,운영중,,,,,,,0,7,22,204037.498672       ,463043.5842         ,운영
37,중림종합사회복지관,서울특별시 중구 중림동 155-1번지 ,,운영중,,,,,,,0,,,196943.320394       ,450798.406055       ,운영
38,신당종합사회복지관,서울특별시 중구 신당동 361-18번지 ,,운영중,,,,,,,0,9,15,200772.699418       ,450236.83085        ,운영
39,유락종합사회복지관,서울특별시 중구 신당동 160-2번지 ,,운영중,,,,,,,0,10,20,201944.611392       ,451423.520308       ,운영
40,방화6종합사회복지관,서울특별시 강서구 방화동 816번지 도시개발아파트6단지 내 ,,운영중,,,,,,,0,0,0,183235.979671       ,452922.98039        ,운영
41,방화11종합사회복지관,서울특별시 강서구 방화동 851번지 ,,운영중,,,,,,,0,0,0,182742.537963       ,452003.823555       ,운영
42,등촌4종합사회복지관,서울특별시 강서구 등촌동 690번지 ,,운영중,,,,,,,0,0,0,186087.218293       ,451044.098894       ,운영
43,등촌7종합사회복지관,서울특별시 강서구 등촌동 707번지 ,,운영중,,,,,,,0,0,0,186826.352533       ,450957.956487       ,운영
44,등촌9종합사회복지관,서울특별시 강서구 등촌동 704번지 ,,운영중,,,,,,,0,17,0,186644.644066       ,451051.267293       ,운영
45,가양4종합사회복지관,서울특별시 강서구 가양동 1478번지 ,,운영중,,,,,,,0,0,0,186845.655194       ,451427.035216       ,운영
46,가양5종합사회복지관,서울특별시 강서구 가양동 1481번지 ,,운영중,,,,,,,0,0,0,187084.103221       ,451262.653398       ,운영
47,가양7종합사회복지관,서울특별시 강서구 가양동 1486번지 ,,운영중,,,,,,,0,0,0,187710.471574       ,451087.687652       ,운영
48,방화2종합사회복지관,서울특별시 강서구 방화동 839번지 ,,운영중,,,,,,,0,0,0,183937.740301       ,452514.491608       ,운영
49,등촌1종합사회복지관,서울특별시 강서구 등촌동 687번지 ,,운영중,,,,,,,0,0,0,186009.1945         ,451422.055276       ,운영
50,신림종합사회복지관,서울특별시 관악구 신림동 664번지 ,,운영중,,,,,,,0,13,31,192839.600803       ,440300.321384       ,운영
51,중앙사회복지관,서울특별시 관악구 봉천동 ,,운영중,,,,,,,0,15,20,,,운영
52,성민종합사회복지관,서울특별시 관악구 신림동 300-1번지 ,,운영중,,,,,,,0,15,19,193828.100934       ,440506.113886       ,운영
53,서울YWCA봉천종합사회복지관,서울특별시 관악구 봉천동 37번지 ,,운영중,,,,,,,0,17,25,196172.792589       ,442720.836403       ,운영
54,선의관악종합사회복지관,서울특별시 관악구 봉천동 1699-6번지 ,,운영중,,,,,,,0,9,15,195120.098575       ,443266.540001       ,운영
55,서울생명의전화 상담소,서울특별시 종로구 이화동 93-8번지 ,,운영중,,,,,,,0,3,3,200321.357604       ,452666.854298       ,운영
56,종로종합사회복지관,서울특별시 종로구 창신동 23-344번지 ,,운영중,,,,,,,0,17,21,201031.385505       ,452776.202219       ,운영
57,강동종합사회복지관,서울특별시 강동구 천호동 555번지 ,,운영중,,,,,,,0,0,0,211400.10923        ,448638.0615         ,운영
58,성내종합사회복지관,서울특별시 강동구 성내동 508-1번지 ,,운영중,,,,,,,0,0,0,211364.853697       ,447783.765856       ,운영
59,이화여자대학교 종합사회복지관,서울특별시 서대문구 북아현동 산 1-826번지 ,,운영중,,,,,,,0,24,28,,,운영
60,홍은종합사회복지관,서울특별시 서대문구 홍은동 48-20번지 ,,운영중,,,,,,,0,0,0,195200.339139       ,454788.828395       ,운영
61,서대문종합사회복지관,서울특별시 서대문구 남가좌동 115-63번지 ,,운영중,,,,,,,0,16,18,192887.346186       ,452134.367645       ,운영
62,효창종합사회복지관,서울특별시 용산구 효창동 5-65번지 ,,운영중,,,,,,,0,7,31,196660.445985       ,448770.616914       ,운영
63,갈월종합사회복지관,서울특별시 용산구 갈월동 51-19번지 ,,운영중,,,,,,,0,7,39,197705.467775       ,449280.699301       ,운영
64,마천종합사회복지관,서울특별시 송파구 마천동 ,,운영중,,,,,,,,19,,,,운영
65,장안종합사회복지관,서울특별시 동대문구 장안동 395-2번지 ,,운영중,,,,,,,0,28,32,205776.149761       ,451747.655322       ,운영
66,동대문종합사회복지관,서울특별시 동대문구 제기동 220번지 ,,운영중,,,,,,,0,32,54,202950.060576       ,453523.996663       ,운영
67,번동5단지종합사회복지관,서울특별시 강북구 번동 번동주공영구임대아파트 ,,운영중,,,,,,,0,12,1,,,운영
68,번동2단지종합사회복지관,서울특별시 강북구 번동 241번지 202 202동 ,,운영중,,,,,,,0,14,17,203932.991518       ,458247.431674       ,운영
69,번동3단지종합사회복지관,서울특별시 강북구 번동 302동 ,,운영중,,,,,,,0,13,20,,,운영
70,구세군강북종합사회복지관,서울특별시 강북구 미아동 791-1509번지 ,,운영중,,,,,,,0,16,18,201114.247717       ,458148.769735       ,운영
71,수유종합사회복지관,서울특별시 강북구 수유동 338-5번지 ,,운영중,,,,,,,0,12,24,201415.810113       ,460024.404016       ,운영
72,하계종합사회복지관,서울특별시 노원구 하계동 중계9단지주공영구임대아파트 ,,운영중,,,,,,,,,,,,운영
73,월곡종합사회복지관,서울특별시 성북구 하월곡동 222-5번지 ,,운영중,,,,,,,0,16,18,203239.072534       ,456283.624247       ,운영
74,생명의전화 종합사회복지관,서울특별시 성북구 하월곡동 ,,운영중,,,,,,,0,17,17,,,운영
75,길음종합사회복지관,서울특별시 성북구 길음동 905번지 ,,운영중,,,,,,,0,13,17,202117.952019       ,456278.842608       ,운영
76,장위종합사회복지관,서울특별시 성북구 장위동 112-1번지 ,,운영중,,,,,,,0,18,21,204965.818877       ,456998.294855       ,운영
77,정릉종합사회복지관,서울특별시 성북구 정릉동 ,,운영중,,,,,,,0,14,17,200044.081685       ,456540.831063       ,운영
78,능인종합사회복지관,서울특별시 강남구 개포동 ,,운영중,,,,,,,0,12,16,,,운영
